3643930#0	شبکه یواس‌ای نتورک در چه سالی فعالیت خود را آغاز کرد؟
5873209#0	از جاسازی کلمه در آموزش زبان جدید چگونه استفاده می شود؟
202549#0	چه مواد شیمیایی در بنتونیت وجود دارد؟
5905353#0	توزیع نرمال چند متغیره چه کاربردی دارد؟
3834173#0	نخستین آلبوم اسنوپ داگ در چه سالی منتشر شد؟
4697652#0	ریچارد داوکینز در چه سالی و در کجا متولد شد؟
3274413#0	در روان درمانی از چه روشهایی برای درمان استفاده می شود؟
3246761#0	هولوگرام در چه جاهایی استفاده می شود؟
116667#0	فیزیک کوانتوم چه کاربردهایی دارد؟
1848371#0	سیستم‌عامل لینوکس چه کاربردی دارد؟
801771#0	در ایران به چند گویش صحبت می شود؟
35006#0	شهر اردکان در چند کیلومتری استان شیراز قرار دارد؟
4321759#0	پادشاهی اورشلیم در چه سالی خاتمه یافت؟
2061085#0	مهاجم تیم فوتبال منچستر چه نام دارد؟
5464668#0	یهودیان در طول جنگ جهانی دوم در کدام مناطق زندگی می کردند؟
385116#0	زلاتان ابراهیموویچ در کدام تیم فوتبال بازی میکند؟
54574#0	دانشکده سوربن در چه سالی به دانشگاه پاریس تغییر نام داد؟
2800526#0	سلمان خان در چه سالی بازیگری را شروع کرد؟
3414390#0	در مهندسی سازه به چه مواردی توجه می شود؟
1427743#0	سلسله جبال البرز در کجا قرار دارد؟
421606#0	عصر ویکتوریا به چه دوره ای گفته می شود؟
911470#0	کیسه صفرا در کدام قسمت بدن قرار  دارد؟
4615734#0	پتی جنکینز کارگردانی چه فیلمهایی را برعهده داشته است؟
718635#0	آزبست سفید دارای چه ترکیباتی است؟
2944491#0	از کشتی ها ی باربری در حمل چه کالاهایی استفاده میشود؟
93005#0	فیلم حس ششم به کارگردانی چه کسی به نمایش درآمد؟
5421508#0	چگونه از کرنوگراف و سرعت سنج در ساعت مچی استفاده می شود؟
3748074#0	استیضاح رئیس‌جمهور در چه شرایطی امکانپذیر است؟
5274329#0	دانشگاه ایلینوی در چه کشوری قرار دارد؟
3339064#0	مربی فعلی بسکتبال ایران چه نام دارد؟
5184642#0	شراب ازچه موادی تهیه می شود؟
349614#0	سازمان آزادیبخش فلسطین با چه هدفی تشکیل شد؟
208756#0	فیلم بدون دخترم هرگزرا چه کسی کارگردانی کرده است؟
908130#0	دوره پزشکی عمومی چند سال است؟
1468924#0	مقبره فتحعلی شاه قاجار در کجا قرار دارد؟
2550754#0	برج‌های دوقلو سازمان تجارت جهانی در نیویورک در چه تاریخی مورد حمله قرار گرفت؟
2383856#0	سلول‌های بنیادی در چه بافت هایی یافت می شوند؟
944533#0	امروزه قدرت خرید مردم در چه کالاهایی بیشتر است؟
4385487#0	روستای آبیک در کدام استان ایران قرار دارد؟
140819#0	شهر آستارا در کدام استان واقع شده است؟
157319#0	گل نرگس جزو کدام تیره از گلهاست و در کجا می روید؟
3660932#0	ردیابی ماهواره ها در فضا چگونه صورت می گیرد؟
3350551#0	سازمان مجاهدین خلق با رهبری چه کسی شکل گرفت؟
5876095#0	هورمون استروژن چه نقشی در بدن دارد؟
1783275#0	سردبیر نشریه نیویورک تایمز کیست؟
651276#0	اعضای گروه دث متال کنیبال کورپس چند نفر است؟
68649#0	شهرستان اراک در کدام استان ایران قرار دارد؟
5666611#0	کارگردان برنامه قلب قوی چه نام دارد؟
2454396#0	ورزش بسکتبال از کجا شکل گرفت؟
4763284#0	شرکت توسعه‌دهنده بازی‌های ویدئویی کریتیو اَسِمبلی توسط چه کسی تاسیس شد؟
182400#0	روستای کندوان در کدام استان قرار دارد؟
3516677#0	دانشگاه خواجه نصیرالدین طوسی در چه رتبه ای میان دانشگاههای ایران قرار دارد؟
2042847#0	الهه میترا نماد چیست؟
2530361#0	کدام عناصر نقطه ذوب بالایی دارند؟
668837#0	قلعه رودخان مربوط به چه دورانی است؟
5472876#0	اولین کتاب شعر فروغ فرخزاد چه نام دارد؟
5875231#0	جاده های بین شهری ایران چگونه مشخص شده اند؟
5552439#0	وظیفه دستگاه عصبی در جانداران چیست؟
3349880#0	نخستین پادشاه ارمنستان در چه سالی به قدرت رسید؟
5070276#0	نویسنده روس آنا اخماتووا  چند کتاب منتشر کرده است؟
5015360#0	مایکل شوماخر در چه سالی وارد مسابقات اتومبیلرانی شد؟
5513852#0	مراقبه و مدیتیشن چه شباهتی با هم دارند؟
35352#0	جمعیت مهاجران ایرانی در سایر کشورها چند نفر است؟
3347542#0	جشنواره فیلم فجر با ریاست چه کسی برگزار شد؟
4860501#0	علت وجود سیزده ستاره در پرچم ایالات مؤتلفه چیست؟
5168941#0	شنود الکترونیک اطلاعات چگونه امکانپذیر است؟
1518519#0	وضعیت حقوق زنان در ایران چگونه است؟
3773175#0	بازی هفت سنگ چگونه انجام می شود؟
90914#0	شرایط ارتداد چیست و چه حکمی دارد؟
5102082#0	چه عواملی ضامن رشد اقتصادی کشور است؟
3977839#0	دونالد ترامپچند دوره رئیس جمهور آمریکا بود؟
3698952#0	فیلم هری پاتر به کارگردانی چه کسی به نمایش درآمد؟
262626#0	مسجد الاقصی در کجا قرار دارد؟
5204978#0	داروهای ضد ویروس چه عوارضی دارند؟
223428#0	گروه موسیقی بلاندی در چه سالی تشکیل شد؟
5021296#0	غار علیصدر در کدام استان قرار دارد؟
4300673#0	نوشتن میثاق جامعه ملل  در چه سالی به اتمام رسید؟
2732924#0	چه عواملی در ترک سیگار موثر هستند/
530304#0	اولین واکسن توسط چه کسی ساخته شد؟
2796712#0	آنتن‌های مخابرات ماهواره‌ای چگونه کار می کنند؟
107475#0	چه عواملی موجب اعتیاد می شو؟
670591#0	برج العرب در چه سالی و توسط چه کسی ساخته شده است؟
3238427#0	موهنجودارو در کجا واقع شده است؟
4721774#0	امپراتوری دودمان هان چگونه پایان یافت؟
3925493#0	چگونه از هوش مصنوعی برای ساخت بازی استفاده می شود؟
1654782#0	در چه شرایطی قانون را باطل اعلام می کنند؟
5505520#0	چه عواملی کوجب پیدایش نخبه‌سالاری می شود؟
5553568#0	چه عواملی بر روابط کشورها تاثیر میگذارد؟
638927#0	شهر رشت در کدام ناحیه آب و هوایی قرار دارد؟
531624#0	سوپ جو از چه موادی تهیه می شود؟
4414092#0	جمهوری اسلامی ایران در چه سالی تاسیس گردید؟
13118#0	دلایل افت جریان الکتریکی چیست؟
1695746#0	قدیمی ترین مناطق تاریخی استان تهران را نام ببرید؟
712575#0	وظیفه سازمان مهاجرت و پناهندگی کانادا چیست؟
1073931#0	سفرنامه ناصرخسرو اثر کیست؟
4380133#0	محمدعلی ندوشن نویسنده و پژوهشگر نامدار ایرانی در چه سالی متولد شد؟
3719200#0	رقبای اصلی مایکروسافت در جهان چه شرکت هایی هستند؟
4397589#0	نخستین دوره انتخابات ریاست جمهوری ایران در چه سالی انجام شد؟
4940340#0	پارک رودخانه فریزر در کدام استان کانادا واقع شده است؟
5284546#0	در چه صورت مشتركين صندوق بازنشستگي شهرداريها ازحقوق بازنشستگی بهره مند میشوند؟
1758513#0	دین بر چه اساسی پایه گذاری شده است؟
4054682#0	کمال الملک در دوره چه پادشاهی می زیست؟
5528775#0	باشگاه فوتبال بارسلونا در کدام شهر مستقر است؟
3242261#0	راه های ساده برای از بین بردن الکتریسیته موچیست؟
5908287#0	چند درصد از مصرف انرژی کل جهان از سوخت‌های فسیلی تأمین شده است؟
185575#0	طول هواپیماهای مسافربری ایرباس چقدر میباشد؟
476211#0	کارگردان فیلم پرتقال خونی کیست؟
1513609#0	تیراندازی اسکیت چیست؟
4570281#0	اهداف اتحادیه اقتصادی اروپا که در توافقنامه رم آمده‌است چیست؟
3591589#0	پادشاه انگلستان در جنگ جهانی اول چه کسی بود؟
718755#0	چگونه درجه سختی مجموعه کانی های خود را تعیین کنیم؟
5383986#0	نام یکی از محبوب‌ترین بازیهای ویدیویی حال حاضر دنیا چیست؟
46433#0	کتاب دین مسیحیت چه نام دارد؟
5451134#0	مردم اهواز به چه گویشی صحبت میکنند؟
89731#0	رشته گرافیک در کدام دانشگاه دولتی تدریس می شود؟
13676#0	زبان فرانسه چقدر قدمت دارد؟
